year,file_type,file_name,file_type_std,file_name_std,n_rows,n_cols,col_pos,col_names_man,col_names_std,full_file_name
2020,Occurrences,Radio.tsv,occurrences,radio,54743904,14,12,DistributorID,distributor_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Radio.tsv
2020,Occurrences,Radio.tsv,occurrences,radio,54743904,14,13,AdTime,ad_time,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Radio.tsv
2020,Occurrences,Radio.tsv,occurrences,radio,54743904,14,14,UC_dim_Bridge_occ_ImpSpotRadio_key,dim_bridge_occ_imp_spot_radio_key,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/Radio.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,2,AdTime,ad_time,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,3,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,4,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,5,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,6,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,7,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,8,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,9,Units,units,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,10,TVDaypartCode,tv_daypart_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,11,Duration,duration,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,12,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,13,CreativeID,creative_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,14,Pod,pod,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,15,PodPosition,pod_position,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,16,PeriodYearMonth,period_year_month,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,17,DistributorID,distributor_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,18,DayOfWeek,day_of_week,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,19,TimeIntervalNumber,time_interval_number,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,20,Monitor Plus Program Code,monitor_plus_program_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,21,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,22,RegionalIndicator,regional_indicator,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,Occurrences,SpotTV.tsv,occurrences,spot_tv,303889562,23,23,UC_dim_Bridge_occ_ImpSpotTV_key,dim_bridge_occ_imp_spot_radio_key,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Occurrences/SpotTV.tsv
2020,References,Advertiser.tsv,references,advertiser,2791076,4,1,AdvParentCode,adv_parent_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Advertiser.tsv
2020,References,Advertiser.tsv,references,advertiser,2791076,4,2,AdvParentDesc,adv_parent_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Advertiser.tsv
2020,References,Advertiser.tsv,references,advertiser,2791076,4,3,AdvSubsidCode,adv_subsid_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Advertiser.tsv
2020,References,Advertiser.tsv,references,advertiser,2791076,4,4,AdvSubsidDesc,adv_subsid_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Advertiser.tsv
2020,References,Brand.tsv,references,brand,3805114,7,1,BrandCode,brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,Brand.tsv,references,brand,3805114,7,2,BrandDesc,brand_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,Brand.tsv,references,brand,3805114,7,3,BrandVariant,brand_variant,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,Brand.tsv,references,brand,3805114,7,4,AdvParentCode,adv_parent_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,Brand.tsv,references,brand,3805114,7,5,AdvSubsidCode,adv_subsid_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,Brand.tsv,references,brand,3805114,7,6,PCCSubCode,pcc_sub_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,Brand.tsv,references,brand,3805114,7,7,ProductID,product_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Brand.tsv
2020,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,1,AdTypeId,ad_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/CinemaAdType.tsv
2020,References,CinemaAdType.tsv,references,cinema_ad_type,2,2,2,AdTypeDesc,ad_type_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/CinemaAdType.tsv
2020,References,CreativeDescription.tsv,references,creative_description,2178943,2,1,CreativeID,creative_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/CreativeDescription.tsv
2020,References,CreativeDescription.tsv,references,creative_description,2178943,2,2,CreativeDesc,creative_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/CreativeDescription.tsv
2020,References,DigitalCreative.tsv,references,digital_creative,107687633,6,1,CreativeID,creative_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalCreative.tsv
2020,References,DigitalCreative.tsv,references,digital_creative,107687633,6,2,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalCreative.tsv
2020,References,DigitalCreative.tsv,references,digital_creative,107687633,6,3,dcLandingPageTitle,dc_landing_page_title,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalCreative.tsv
2020,References,DigitalCreative.tsv,references,digital_creative,107687633,6,4,dcLandingPageURL,dc_landing_page_url,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalCreative.tsv
2020,References,DigitalCreative.tsv,references,digital_creative,107687633,6,5,dcVideoDuration,dc_video_duration,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalCreative.tsv
2020,References,DigitalCreative.tsv,references,digital_creative,107687633,6,6,dcAdSize,dc_ad_size,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalCreative.tsv
2020,References,DigitalProxy.tsv,references,digital_proxy,6469,2,1,ProxyID,proxy_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalProxy.tsv
2020,References,DigitalProxy.tsv,references,digital_proxy,6469,2,2,ProxyLocation,proxy_location,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/DigitalProxy.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,1,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,2,MediaTypeId,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,3,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,4,DistribDesc,distrib_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,5,PublisherID,publisher_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,6,Language,language,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,7,Abbreviation,abbreviation,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,8,Affiliation,affiliation,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,Distributor.tsv,references,distributor,79197,9,9,GenreID,genre_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Distributor.tsv
2020,References,MagazineGenre.tsv,references,magazine_genre,144,2,1,MagGenreID,mag_genre_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/MagazineGenre.tsv
2020,References,MagazineGenre.tsv,references,magazine_genre,144,2,2,GenreDesc,genre_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/MagazineGenre.tsv
2020,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,1,AdTypeId,ad_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/OutdoorAdType.tsv
2020,References,OutdoorAdType.tsv,references,outdoor_ad_type,23,2,2,AdTypeDesc,ad_type_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/OutdoorAdType.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,1,PCCSubCode,pcc_sub_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,2,PCCSubDesc,pcc_sub_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,3,PCCMajCode,pcc_maj_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,4,PCCMajDesc,pcc_maj_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,5,PCCIndusCode,pcc_indus_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,6,PCCIndusDesc,pcc_indus_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,7,ProductID,product_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,ProductCategories.tsv,references,product_categories,2833,8,8,ProductDesc,product_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/ProductCategories.tsv
2020,References,Publisher.tsv,references,publisher,500,2,1,PublisherID,publisher_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Publisher.tsv
2020,References,Publisher.tsv,references,publisher,500,2,2,PublisherDesc,publisher_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/Publisher.tsv
2020,References,TV_Program.tsv,references,tv_program,220387,6,1,NielsenProgramCode,nielsen_program_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/TV_Program.tsv
2020,References,TV_Program.tsv,references,tv_program,220387,6,2,MonitorPlusProgramCode,monitor_plus_program_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/TV_Program.tsv
2020,References,TV_Program.tsv,references,tv_program,220387,6,3,TVProgTitle,tv_prog_title,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/TV_Program.tsv
2020,References,TV_Program.tsv,references,tv_program,220387,6,4,TVProgTypeCode,tv_prog_type_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/TV_Program.tsv
2020,References,TV_Program.tsv,references,tv_program,220387,6,5,TVProgEventCode,tv_prog_event_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/TV_Program.tsv
2020,References,TV_Program.tsv,references,tv_program,220387,6,6,TVProgSubCode,tv_prog_sub_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/References/TV_Program.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,1,MarketBreaksCode,market_breaks_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,2,StartDate,start_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,3,EndDate,end_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,4,TV_HH,tvhh,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,5,female_2_5,female25,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,6,female_6_11,female611,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,7,female_12_17,female1217,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,8,female_18_20,female1820,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,9,female_21_24,female2124,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,10,female_25_29,female2529,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,11,female_30_34,female3034,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,12,female_35_39,female3539,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,13,female_40_44,female4044,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,14,female_45_49,female4549,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,15,female_50_54,female5054,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,16,female_55_64,female5564,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,17,female_65_plus,female65_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,18,male_2_5,male25,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,19,male_6_11,male611,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,20,male_12_17,male1217,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,21,male_18_20,male1820,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,22,male_21_24,male2124,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,23,male_25_29,male2529,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,24,male_30_34,male3034,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,25,male_35_39,male3539,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,26,male_40_44,male4044,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,27,male_45_49,male4549,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,28,male_50_54,male5054,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,29,male_55_64,male5564,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,30,male_65_plus,male65_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,31,ww_18_49,ww1849,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,32,ww_50_plus,ww50_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,33,lady_of_house_18_49,lady_of_house1849,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UEMarketBreaks.tsv,universe_estimates,ue_market_breaks,23331,34,34,lady_of_house_50_plus,lady_of_house50_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UEMarketBreaks.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,1,HispanicFlag,hispanic_flag,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,2,StartDate,start_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,3,EndDate,end_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,4,TV_HH,tvhh,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,5,female_2_5,female25,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,6,female_6_8,female68,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,7,female_9_11,female911,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
2020,Universe_Estimates,UENationalTV.tsv,universe_estimates,ue_national_tv,34,41,8,female_12_14,female1214,/mnt/sata_data_1/adintel/ADINTEL_DATA_2020/nielsen_extracts/AdIntel/2020/Universe_Estimates/UENationalTV.tsv
